Unnamed: 0,realSum,room_type,room_private,person_capacity,host_is_superhost,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index_norm,rest_index_norm
1502,423.298973891499,Entire home/apt,False,6.0,True,10.0,97.0,2,0.5492497602650683,0.4179319965949973,20.773373361004023,11.049335438782627
1503,229.5304209615969,Entire home/apt,False,3.0,True,10.0,99.0,1,1.190913508101609,0.3009447495575874,17.138901672158788,9.228872619422445
1504,223.6869784727579,Entire home/apt,False,4.0,False,9.0,94.0,1,2.5273156224021385,0.3718752165254672,8.467575289678779,4.435155407856974
1505,359.48858191337683,Entire home/apt,False,4.0,False,10.0,89.0,1,0.4340202277782103,0.4430734017074437,20.28788578410333,10.856059010861866
1506,283.7575672580231,Entire home/apt,False,3.0,True,10.0,99.0,0,1.2275594041271012,0.2891632794277052,15.773264083999294,7.862854541923505
1507,230.6991094593647,Shared room,False,2.0,False,8.0,80.0,1,2.4660773281403583,0.2709526411867518,8.71643586201864,4.539486250957816
1508,240.28235514106072,Shared room,False,2.0,False,9.0,80.0,1,2.4651787651190347,0.2053704194562207,8.793943739037918,4.523430382694059
1509,276.04422317275555,Entire home/apt,False,3.0,True,10.0,99.0,1,1.1372837485210083,0.2418256259032865,17.911338051905275,8.881439749589969
1510,370.9417291915013,Entire home/apt,False,6.0,True,10.0,95.0,2,2.5291415833638675,0.2491051555305309,8.622017991862242,4.411588344281082
1511,382.62861416917934,Entire home/apt,False,4.0,False,9.0,94.0,2,0.4249944023495709,0.298581143154848,40.245842009960825,13.060291821831823
1512,240.9835682397214,Private room,True,2.0,False,8.0,80.0,1,0.4012144237475326,0.2598819218189894,34.15222793351768,12.58371260865467
1513,285.1599934553444,Entire home/apt,False,3.0,False,10.0,95.0,1,0.4179821197460367,0.2614506909382232,36.70312838658493,12.63697400200071
1514,457.892153425426,Entire home/apt,False,4.0,True,10.0,98.0,2,0.1946956097435265,0.2792318667840671,24.277188522658424,22.098825295830704
1515,321.15559918659284,Entire home/apt,False,4.0,False,10.0,91.0,1,0.1844170843295678,0.2968443642386254,24.771750652595344,25.18254492171116
1516,579.9032325923848,Entire home/apt,False,2.0,True,10.0,100.0,1,0.0720300435627027,0.1443544011478284,40.313328966336734,15.43362147413835
1517,162.4477011897249,Private room,True,4.0,True,10.0,99.0,1,12.483552390856984,2.827718121325126,1.486332288013107,0.6746584382588962
1518,395.4841876446252,Private room,True,2.0,True,10.0,99.0,1,0.4246793037107282,0.2353566959199468,39.60043665654007,11.915271079642222
1519,162.4477011897249,Entire home/apt,False,4.0,False,10.0,100.0,1,2.582498738284277,0.4274656057204316,8.28968460879012,4.155254020658788
1520,148.42343921651124,Entire home/apt,False,4.0,True,9.0,96.0,1,5.654946570240126,0.2079011131426064,3.36262033017802,1.5049334032241664
1521,402.496318631232,Entire home/apt,False,4.0,True,10.0,99.0,2,0.2311750862694283,0.2694114012316,23.66829749501327,17.42721418864383
1522,215.7398966879368,Entire home/apt,False,4.0,True,10.0,96.0,1,2.6205799265379985,0.462927291060249,8.176211100593116,4.062468164617039
1523,602.8095271486338,Entire home/apt,False,4.0,False,10.0,100.0,2,5.467502659685581,0.3020854161083564,3.162748065014182,1.560185266631504
1524,336.1148119580207,Entire home/apt,False,3.0,False,10.0,96.0,0,0.2197372948249728,0.1830851562639264,36.27271041446916,13.87919439354225
1525,318.8182221910572,Entire home/apt,False,3.0,False,10.0,100.0,1,2.349153204884345,0.2029203782389956,9.138209452840696,4.775010767050629
1526,293.34081293971906,Entire home/apt,False,4.0,False,10.0,96.0,1,2.349123579448399,0.2029126910598985,9.138321029216913,4.775434027337529
1527,417.45553140266,Entire home/apt,False,2.0,True,10.0,96.0,1,0.1618475378864872,0.1579609825716571,35.63082254576738,14.652164881867757
1528,354.58009022275206,Entire home/apt,False,4.0,False,9.0,89.0,1,0.837517098804714,0.3343988967144111,25.168853127286024,9.89373010074372
1529,637.6364443821144,Entire home/apt,False,4.0,True,9.0,91.0,2,12.632460003729882,2.776020534242733,1.46831675394882,0.6670097116700106
1530,337.5172381553421,Entire home/apt,False,2.0,False,10.0,97.0,1,0.5514171267138834,0.4469072642680843,20.188211543513383,10.551728433556594
1531,348.97038543346656,Entire home/apt,False,2.0,False,10.0,100.0,1,0.4119168064692827,0.2891257754275306,28.766083642673838,13.066073394311555
1532,428.9086786807844,Entire home/apt,False,5.0,True,10.0,93.0,2,12.61892968651491,2.71162121244767,1.469295100268468,0.6677877224922585
1533,306.8975995138256,Entire home/apt,False,3.0,True,10.0,99.0,1,1.0777548396255856,0.1643510334081888,18.329732164206234,8.624767943269775
1534,367.4356636981979,Entire home/apt,False,2.0,True,10.0,97.0,0,0.5647787470862745,0.1073610858193209,26.943583417701245,11.037724709063085
1535,367.4356636981979,Entire home/apt,False,2.0,True,10.0,100.0,0,0.4249206979414424,0.1889018301267105,35.36933581162332,12.845759523697245
1536,252.904190916953,Entire home/apt,False,5.0,False,9.0,94.0,2,1.3977217392070207,0.3101094583429206,13.915331067691913,7.19484739357635
1537,202.88432321249093,Entire home/apt,False,2.0,True,9.0,93.0,1,2.7719603637348165,0.467062194576635,6.242500836342858,2.925678419645029
1538,249.3981254236496,Entire home/apt,False,4.0,False,9.0,95.0,2,0.4407624754219562,0.3791074582751031,26.984685626800136,14.039457340439265
1539,272.5381576794521,Entire home/apt,False,5.0,False,8.0,91.0,2,0.5742195790561736,0.1069741766310115,26.584619931170668,10.844927324105758
1540,283.99130495757663,Entire home/apt,False,2.0,True,10.0,94.0,0,0.3696016215813166,0.284122472269427,29.78171910990241,14.09873397977674
1541,496.4588738517636,Entire home/apt,False,4.0,True,10.0,100.0,2,0.3092334796241618,0.1677739604143071,100.0,100.0
1542,305.9626487156113,Entire home/apt,False,4.0,True,10.0,100.0,1,1.2257933855419376,0.3116058877440654,16.308376737242607,8.4587963125143
1543,240.0486174415072,Entire home/apt,False,4.0,False,10.0,94.0,1,1.4627066907953044,0.4322235435446253,13.798701291075266,7.225184312454462
1544,394.3154991468574,Entire home/apt,False,4.0,False,10.0,95.0,2,0.463005616082297,0.1129555725588639,17.95815675552849,11.102292739779982
1545,336.34854965757427,Entire home/apt,False,4.0,True,10.0,100.0,2,1.3554596163251282,0.3613045440703662,14.437849403463318,7.474785571237821
1546,360.8910081106982,Entire home/apt,False,4.0,False,10.0,100.0,2,0.2024456730693826,0.0851012335957589,41.24382720284622,14.86815220322443
1547,312.9747797022182,Entire home/apt,False,4.0,False,10.0,80.0,2,0.6926127564086277,0.2579388671934692,21.774139049984907,9.729003643406624
1548,312.9747797022182,Entire home/apt,False,4.0,False,9.0,89.0,2,0.4389685603169974,0.3793006240191285,19.27454959469374,11.384537279622196
1549,249.3981254236496,Entire home/apt,False,2.0,True,10.0,96.0,1,2.307475820838765,0.4081862586655809,6.895214984523565,3.3174042846779326
1550,270.20078068391655,Entire home/apt,False,2.0,False,10.0,100.0,1,2.301917489518783,0.3040990671778486,9.224650594964311,4.764026863452687
1551,157.5392094991001,Entire home/apt,False,6.0,False,9.0,94.0,2,2.5397299479777256,0.364269580643797,8.444528897668619,4.318639850906794
1552,201.0144216160625,Entire home/apt,False,2.0,False,9.0,93.0,0,1.814814744840686,0.2426597144180277,12.219324413564012,6.065960004886393
1553,203.1180609120445,Entire home/apt,False,4.0,True,10.0,98.0,1,3.534913057874662,0.0464387477410777,7.188408109477084,3.110891022200039
1554,150.5270785124933,Private room,True,2.0,False,10.0,100.0,1,4.705330401764494,0.1749138049256933,11.211157022307663,2.372559391645429
1555,206.3903887057944,Entire home/apt,False,3.0,False,10.0,95.0,1,3.202254767237629,0.3790042388444752,7.528762863566787,3.5345988467468894
1556,240.0486174415072,Entire home/apt,False,2.0,False,9.0,79.0,1,0.1641794979088385,0.3206981047188886,26.527315894253217,17.4070341209871
1557,148.42343921651124,Entire home/apt,False,2.0,False,8.0,85.0,1,3.7812272165985616,0.4601474865171517,7.401625072358408,2.9306914977747263
1558,341.95825444685977,Entire home/apt,False,4.0,False,10.0,98.0,1,3.7336776535212577,0.5036090606490055,7.470357143828744,2.938662512906001
1559,243.55468293481056,Entire home/apt,False,3.0,True,10.0,96.0,1,0.6251297339332893,0.3222776830391214,31.54936974417584,13.163317401161068
1560,157.5392094991001,Entire home/apt,False,3.0,False,10.0,93.0,1,3.660283420737109,0.8496575059750994,5.7293772741893125,2.515464498955483
1561,214.80494588972255,Entire home/apt,False,4.0,False,9.0,99.0,1,4.838321124458077,0.2241087199460092,11.244418064661058,2.391241759515664
1562,150.76081621204685,Entire home/apt,False,2.0,True,10.0,98.0,1,3.232805797990637,0.6008613789300101,6.864481518340523,3.1774588070075245
1563,148.42343921651124,Entire home/apt,False,2.0,False,9.0,89.0,1,3.781231545067808,0.4601521929508137,7.401628693701283,2.930690840975124
1564,281.1864525629339,Entire home/apt,False,3.0,False,10.0,50.0,1,3.3282264368740595,0.3288200943019774,7.149399833297323,3.228647903163681
1565,127.62078395624432,Private room,True,2.0,False,10.0,98.0,1,2.4558222732454,0.2634507536031114,9.023066426250296,4.80180857612476
1566,168.2911436785639,Private room,True,3.0,True,9.0,94.0,1,5.54855118566329,0.1311438901389323,11.920775948919134,1.9755696173884385
1567,180.9129794544562,Entire home/apt,False,4.0,False,9.0,93.0,1,4.007009436375524,0.3604399653718902,7.443551267252278,2.753814053205208
1568,238.87992894373932,Entire home/apt,False,6.0,False,8.0,80.0,1,4.221438483107167,0.562510789664112,7.810259318648867,2.500910788646495
1569,171.79720917186734,Entire home/apt,False,2.0,False,8.0,70.0,1,3.449932825620847,0.5125504045541376,7.449271941338688,3.2921513192674627
1570,182.081667952224,Entire home/apt,False,4.0,False,8.0,89.0,1,4.222077484235927,0.5555504691445834,8.263430133679812,2.5350793407560293
1571,134.39917724329757,Private room,True,3.0,False,10.0,100.0,1,4.119652523433986,0.2164462907041898,7.427877064999675,2.6417290822886628
1572,231.86779795713247,Entire home/apt,False,6.0,True,10.0,99.0,2,3.606833915621949,0.4304515218574355,7.439908244270439,3.1336562136508337
1573,289.83474744641563,Entire home/apt,False,3.0,False,9.0,95.0,1,4.198520804324759,0.2178470129324711,7.02847354116973,2.554739581816807
1574,214.57120819016905,Entire home/apt,False,4.0,False,9.0,67.0,1,4.09876502560978,0.2555963284878331,7.465255135051059,2.658079767656845
1575,197.04088072365192,Entire home/apt,False,4.0,False,9.0,90.0,2,3.15134781990285,0.2851828687507721,7.704411775729711,3.739786420676531
1576,167.12245518079612,Private room,True,2.0,False,10.0,93.0,1,3.111815327256465,0.2716555122754125,7.765920530989799,3.86566746167531
1577,167.12245518079612,Private room,True,2.0,False,9.0,87.0,1,3.1118075351733063,0.2716460212614908,7.765932137664006,3.865667981021593
1578,435.92080966739127,Entire home/apt,False,2.0,False,9.0,94.0,0,3.793244175231052,0.626289639857937,7.510682652531354,2.862674021457305
1579,173.9008484678494,Private room,True,2.0,False,10.0,96.0,1,3.896930752848061,0.6395049726820558,7.593400966754476,2.79722101171437
1580,185.58773344552745,Private room,True,2.0,False,10.0,92.0,1,3.727588207362675,0.5711878200678362,7.472412185374935,2.929790774946849
1581,185.58773344552745,Private room,True,2.0,False,10.0,96.0,1,3.852900345194308,0.5733346251919049,7.529834103565946,2.8731488207256124
1582,133.23048874552978,Private room,True,3.0,False,10.0,98.0,1,4.582382687881934,0.2952537890183226,8.118151369534308,2.3679314318313134
1583,276.04422317275555,Entire home/apt,False,4.0,True,10.0,97.0,2,3.364744762260724,0.3781644491902605,7.441212992654019,3.324159742649522
1584,202.88432321249093,Entire home/apt,False,4.0,False,10.0,97.0,1,4.250456018476407,0.375550361388505,8.055705342773551,2.548063312841466
1585,220.414650679008,Entire home/apt,False,4.0,False,10.0,93.0,0,3.750974539994961,0.5874057943184386,7.484594988088619,2.9056946845078118
1586,212.00009349507985,Entire home/apt,False,3.0,False,10.0,100.0,1,4.339129729906062,0.4330923297684039,8.663128553785207,2.4779646894043483
1587,162.4477011897249,Entire home/apt,False,2.0,False,10.0,100.0,1,4.508314845744833,0.2136631992797904,7.873267046988968,2.384905977765388
1588,434.7521211696235,Entire home/apt,False,6.0,True,10.0,98.0,2,4.284380078614233,0.1526951498167476,7.707124923946508,2.5262598536911627
1589,202.88432321249093,Entire home/apt,False,6.0,False,10.0,100.0,3,4.208593040476318,0.6885216322359312,8.1010902607945,2.520593689856188
1590,359.48858191337683,Entire home/apt,False,6.0,False,10.0,95.0,1,4.411332308018995,0.1503301917122891,7.813503345669513,2.443742352109607
1591,336.1148119580207,Entire home/apt,False,6.0,False,10.0,100.0,1,4.375083581560338,0.1184896075936209,7.726816675027326,2.4661981384103537
1592,176.238225463385,Entire home/apt,False,2.0,True,10.0,100.0,0,4.109958286395345,0.2871453315627534,7.5613555178266845,2.653721262170253
1593,191.43117593436645,Private room,True,2.0,False,10.0,94.0,1,3.778357753537163,0.5190383978059382,7.48544891856676,2.9077644063776216
1594,197.04088072365192,Entire home/apt,False,2.0,False,10.0,93.0,0,3.682560279925992,0.5287570609821203,7.455223694226176,2.9819606848675813
1595,185.58773344552745,Private room,True,2.0,False,10.0,95.0,1,3.781409461842788,0.5208243136933928,7.486798375861143,2.905974334653268
1596,173.9008484678494,Entire home/apt,False,2.0,False,10.0,87.0,1,3.744722355019032,0.598060472173932,7.479300258038762,2.90915711886701
1597,143.51494752588647,Entire home/apt,False,3.0,False,10.0,100.0,0,4.476329502718263,0.3948879576503853,7.4033510898332,2.3313774337359576
1598,305.0276979173971,Entire home/apt,False,5.0,True,10.0,100.0,2,3.7812532561868326,0.4601751460723284,7.40164401883459,2.9306861626430125
1599,124.1147184629409,Private room,True,2.0,False,10.0,100.0,0,1.986105001733918,0.2247003718879805,11.701083322986351,5.592496298182554
1600,162.21396349017135,Entire home/apt,False,3.0,False,10.0,100.0,1,4.562743594338703,0.2097714120766063,10.248429655971847,2.401196867061634
1601,165.72002898347475,Private room,True,2.0,False,9.0,95.0,1,3.39363499617117,0.5080929176419665,6.918064848424706,3.0870535231991005
1602,272.5381576794521,Entire home/apt,False,6.0,True,10.0,97.0,0,4.411348627280331,0.1503409185595316,7.813528494044207,2.4437322462421425
1603,208.72776570133,Entire home/apt,False,5.0,False,10.0,94.0,1,4.24657842339185,0.5271614324210494,8.28129381343715,2.531322444716366
1604,359.48858191337683,Entire home/apt,False,6.0,False,10.0,97.0,1,4.411324792479649,0.1503284139928874,7.813503287872679,2.4437474287979546
1605,202.88432321249093,Entire home/apt,False,4.0,True,10.0,96.0,1,3.248591315753069,0.1273898464669011,7.584468064018318,3.547387349572912
1606,206.3903887057944,Entire home/apt,False,4.0,False,10.0,94.0,1,3.896508551135051,0.7083597298990979,7.6055118184368355,2.7705130014138937
1607,272.5381576794521,Entire home/apt,False,6.0,True,10.0,98.0,0,4.411336675459633,0.1503388475357448,7.81353116113195,2.44374042074423
1608,405.7686464249819,Entire home/apt,False,6.0,False,10.0,98.0,3,3.5935966500075525,0.3895824950536993,7.4357358177516515,3.1193790721305046
1609,185.58773344552745,Entire home/apt,False,4.0,True,10.0,95.0,1,4.319743868929117,0.4536818504108281,8.39867984943481,2.508163533000782
1610,225.0894046700793,Entire home/apt,False,4.0,False,9.0,86.0,2,3.781240444570824,0.4601624735020007,7.401638762327748,2.9306907732641125
1611,148.42343921651124,Entire home/apt,False,2.0,False,9.0,90.0,1,3.7812431799923023,0.4601630546689089,7.401630656603503,2.930685278831269
1612,695.8371315709511,Entire home/apt,False,4.0,False,10.0,97.0,2,3.183941337331703,0.4246219984860472,7.253944617373233,3.3574856991043296
1613,173.9008484678494,Entire home/apt,False,3.0,False,8.0,88.0,1,3.584491551287855,0.1518051000972197,7.021853697938366,3.0390676723194527
1614,370.0067783932871,Entire home/apt,False,6.0,True,10.0,97.0,1,1.4126403941734162,0.5890859451494108,11.063094462429802,4.982839349074768
1615,350.1390739312344,Entire home/apt,False,6.0,True,10.0,95.0,1,1.428050275217268,0.1482596540672002,15.198982710954692,7.196815418056983
1616,324.66166467989626,Shared room,False,6.0,True,10.0,98.0,1,0.1501811409723509,0.0112042558119627,49.11570424245736,17.320288768347208
1617,252.67045321739943,Entire home/apt,False,4.0,False,10.0,95.0,1,1.6221471150435394,0.2751962380406729,12.791797576912964,7.035123076562769
1618,260.85127270177406,Entire home/apt,False,4.0,True,10.0,98.0,1,3.072920149270902,0.2627559710783052,5.502344394172745,2.602407948957943
1619,270.20078068391655,Entire home/apt,False,4.0,False,9.0,93.0,1,1.002464079073435,0.1312502709027784,25.441085997337197,8.42023812714794
1620,319.75317298927143,Entire home/apt,False,3.0,True,10.0,97.0,1,0.4601761471829589,0.3943345135758389,27.463480353738788,14.67478129006223
1621,228.3617324638291,Entire home/apt,False,6.0,False,9.0,84.0,2,1.026598373945944,0.3363223917709432,11.05309967224037,6.500495912481802
1622,216.90858518570465,Entire home/apt,False,6.0,False,9.0,94.0,1,3.0848536173350105,0.2847477244867335,5.479099018729813,2.586280278483776
1623,377.7201224785546,Entire home/apt,False,5.0,False,9.0,92.0,2,0.5739737461067745,0.1791949109542327,15.356042022557435,9.363405832912086
1624,556.7632003365824,Entire home/apt,False,6.0,True,10.0,99.0,2,0.1766126293784177,0.1535713098520697,39.10629515826143,15.941428744727732
